timestamp,asset_id,actual_power,wind_speed_ms,ambient_temp_c,vibration_mm_s
2026-01-17 05:00:00,WTG-013,748.06,8.21,29.61,1.4965064251853066
2026-01-17 05:10:00,WTG-013,749.39,8.12,29.67,1.7520626014378657
2026-01-17 05:20:00,WTG-013,746.0,7.83,29.39,1.8842740500836042
2026-01-17 05:30:00,WTG-013,701.91,7.54,29.1,1.7519390964409314
2026-01-17 05:40:00,WTG-013,744.68,7.93,28.84,1.8334604527895657
2026-01-17 05:50:00,WTG-013,686.64,8.35,28.79,1.8304412884405765
2026-01-17 06:00:00,WTG-013,491.06,9.11,28.92,1.4398493186461305
2026-01-17 06:10:00,WTG-013,283.65,9.77,29.0,1.554243735989186
2026-01-17 06:20:00,WTG-013,282.58,11.16,28.96,1.7424101470834206
2026-01-17 06:30:00,WTG-013,274.92,12.71,28.65,2.1275007359459135
2026-01-17 06:40:00,WTG-013,325.21,13.03,28.39,2.184875473348684
2026-01-17 06:50:00,WTG-013,390.7,13.42,28.13,2.2997995355214784
2026-01-17 07:00:00,WTG-013,376.93,14.32,27.94,2.3778223698104175
2026-01-17 07:10:00,WTG-013,327.76,13.95,27.74,2.443593321967786
2026-01-17 07:20:00,WTG-013,333.86,13.68,27.58,2.3543540388877644
2026-01-17 07:30:00,WTG-013,174.43,12.95,27.58,2.376979854117177
2026-01-17 07:40:00,WTG-013,0.0,11.87,27.34,2.464449804019391
2026-01-17 07:50:00,WTG-013,0.0,11.18,27.46,1.8717513474184324
2026-01-17 08:00:00,WTG-013,0.0,11.36,27.64,1.8251002491711639
2026-01-17 08:10:00,WTG-013,0.0,11.26,27.93,2.30111339853364
2026-01-17 08:20:00,WTG-013,0.0,11.17,28.25,2.1824500293438915
2026-01-17 08:30:00,WTG-013,0.0,11.09,28.56,2.1810616379450836
2026-01-17 08:40:00,WTG-013,0.0,10.11,28.94,1.775479613412445
2026-01-17 08:50:00,WTG-013,0.0,10.51,29.28,1.9353413661617045
2026-01-17 09:00:00,WTG-013,0.0,11.0,29.44,2.2933085647773113
2026-01-17 09:10:00,WTG-013,0.0,10.5,29.8,1.9205951716058054
2026-01-17 09:20:00,WTG-013,0.0,10.78,30.21,2.0209677939848376
2026-01-17 09:30:00,WTG-013,0.0,10.4,30.37,1.7755818587305925
2026-01-17 09:40:00,WTG-013,0.0,12.06,30.39,2.1197779160109493
2026-01-17 09:50:00,WTG-013,0.0,13.41,30.74,2.355557826502637
2026-01-17 10:00:00,WTG-013,0.0,14.06,30.86,2.3067985872807752
2026-01-17 10:10:00,WTG-013,0.0,14.6,30.7,2.428639577715142
2026-01-17 10:20:00,WTG-013,0.0,14.38,30.79,2.532992557232684
2026-01-17 10:30:00,WTG-013,0.0,12.85,30.7,2.3822572443983763
2026-01-17 10:40:00,WTG-013,0.0,13.76,30.73,2.435811021576644
2026-01-17 10:50:00,WTG-013,0.0,13.46,30.91,2.621626348250785
2026-01-17 11:00:00,WTG-013,0.0,13.41,31.47,2.6290283806332417
2026-01-17 11:10:00,WTG-013,0.0,12.44,31.83,1.9294726048291775
2026-01-17 11:20:00,WTG-013,0.0,13.57,32.12,1.9333240485269363
2026-01-17 11:30:00,WTG-013,0.0,13.18,32.27,2.3824228466649195
2026-01-17 11:40:00,WTG-013,0.0,13.35,32.39,2.704667924154807
2026-01-17 11:50:00,WTG-013,0.0,13.52,32.68,2.237143139995512
2026-01-17 12:00:00,WTG-013,0.0,13.32,33.0,2.123595788065207
2026-01-17 12:10:00,WTG-013,0.0,14.07,33.21,2.8068026559748662
2026-01-17 12:20:00,WTG-013,0.0,14.58,33.22,2.2124384597725597
2026-01-17 12:30:00,WTG-013,0.0,14.56,33.31,2.4860086513110873
2026-01-17 12:40:00,WTG-013,0.0,14.54,33.47,2.7048267789963036
2026-01-17 12:50:00,WTG-013,0.0,14.95,33.49,2.2758569037227385
2026-01-17 13:00:00,WTG-013,0.0,15.32,33.49,2.307008413246625
2026-01-17 13:10:00,WTG-013,0.0,15.88,33.5,2.531339020643357
2026-01-17 13:20:00,WTG-013,0.0,15.09,33.37,2.428946611734564
2026-01-17 13:30:00,WTG-013,0.0,15.35,33.57,2.6537235782462076
2026-01-17 13:40:00,WTG-013,0.0,15.71,33.59,2.153113097414348
2026-01-17 13:50:00,WTG-013,0.0,15.55,33.5,2.2511193979243793
2026-01-17 14:00:00,WTG-013,0.0,16.07,33.5,2.3794347278418773
2026-01-17 14:10:00,WTG-013,0.0,15.66,33.5,2.185585678312202
2026-01-17 14:20:00,WTG-013,0.0,15.5,33.7,2.0996908821661933
2026-01-17 14:30:00,WTG-013,0.0,14.58,33.81,2.9823937782282135
2026-01-17 14:40:00,WTG-013,0.0,15.27,34.06,2.4440612566331024
2026-01-17 14:50:00,WTG-013,0.0,15.39,34.05,2.846241362073995
2026-01-17 15:00:00,WTG-013,0.0,14.66,33.96,2.5290942904794167
2026-01-17 15:10:00,WTG-013,0.0,15.61,33.91,2.97737582354013
2026-01-17 15:20:00,WTG-013,0.0,14.78,33.89,2.198278056754173
2026-01-17 15:30:00,WTG-013,0.0,14.77,33.92,2.341708428116353
2026-01-17 15:40:00,WTG-013,0.0,14.69,33.98,2.3933087314132155
2026-01-17 15:50:00,WTG-013,0.0,14.71,34.29,2.5735107299206543
2026-01-17 16:00:00,WTG-013,0.0,14.55,34.4,2.651068401653841
2026-01-17 16:10:00,WTG-013,0.0,16.09,34.68,3.0294261915383274
2026-01-17 16:20:00,WTG-013,0.0,16.04,34.68,2.7497760170373198
2026-01-17 16:30:00,WTG-013,0.0,17.19,34.77,2.89398750557116
2026-01-17 16:40:00,WTG-013,0.0,17.64,34.68,2.7821737575408627
2026-01-17 16:50:00,WTG-013,0.0,18.23,34.51,3.2463417943374053
2026-01-17 17:00:00,WTG-013,0.0,18.61,34.36,3.023915161766913
2026-01-17 17:10:00,WTG-013,0.0,18.51,34.28,2.900880325761128
2026-01-17 17:20:00,WTG-013,0.0,18.59,34.31,3.1842621279184664
2026-01-17 17:30:00,WTG-013,0.0,18.9,34.29,3.158490106491757
2026-01-17 17:40:00,WTG-013,0.0,17.64,34.18,2.474333041679253
2026-01-17 17:50:00,WTG-013,0.0,18.91,33.93,3.329009858370526
2026-01-17 18:00:00,WTG-013,0.0,17.59,33.93,3.0723272611694123
2026-01-17 18:10:00,WTG-013,0.0,17.8,33.93,2.871546521438804
2026-01-17 18:20:00,WTG-013,0.0,17.82,33.81,3.133198744952533
2026-01-17 18:30:00,WTG-013,0.0,17.64,33.65,2.8417794890832746
2026-01-17 18:40:00,WTG-013,0.0,18.71,33.49,2.9233949309320537
2026-01-17 18:50:00,WTG-013,0.0,17.23,33.36,2.658090219998839
2026-01-17 19:00:00,WTG-013,0.0,16.76,33.2,2.9158849009256733
2026-01-17 19:10:00,WTG-013,0.0,16.84,32.96,2.6090279909171703
2026-01-17 19:20:00,WTG-013,0.0,16.94,32.77,2.818552451189781
2026-01-17 19:30:00,WTG-013,0.0,16.06,32.58,2.683024287181126
2026-01-17 19:40:00,WTG-013,0.0,15.86,32.35,2.678105406906979
2026-01-17 19:50:00,WTG-013,0.0,15.96,32.18,2.3530987512779444
2026-01-17 20:00:00,WTG-013,0.0,16.46,31.91,2.8819614672576206
2026-01-17 20:10:00,WTG-013,0.0,16.55,31.67,2.362008939392549
2026-01-17 20:20:00,WTG-013,0.0,15.54,31.34,2.3064392416322477
2026-01-17 20:30:00,WTG-013,0.0,14.46,31.05,2.3897285587811976
2026-01-17 20:40:00,WTG-013,0.0,15.13,30.78,2.474364098536154
2026-01-17 20:50:00,WTG-013,0.0,14.09,30.52,2.363951285947331
2026-01-17 21:00:00,WTG-013,0.0,13.8,30.2,2.2196433634305697
2026-01-17 21:10:00,WTG-013,0.0,15.27,30.04,2.5971223759662627
2026-01-17 21:20:00,WTG-013,0.0,14.46,29.75,2.1510235867912284
2026-01-17 21:30:00,WTG-013,0.0,14.09,29.48,2.2528329996813694
2026-01-17 21:40:00,WTG-013,0.0,14.12,29.19,2.3360600648170275
2026-01-17 21:50:00,WTG-013,0.0,14.6,28.92,2.45230258896651
2026-01-17 22:00:00,WTG-013,0.0,14.84,28.72,2.5550977825016843
2026-01-17 22:10:00,WTG-013,0.0,15.12,28.47,2.2499616737115096
2026-01-17 22:20:00,WTG-013,0.0,14.97,28.27,2.611384347037796
2026-01-17 22:30:00,WTG-013,0.0,15.19,27.98,2.359127090736508
2026-01-17 22:40:00,WTG-013,0.0,15.25,27.76,2.177187244500648
2026-01-17 22:50:00,WTG-013,0.0,15.05,27.43,2.412078352451428
2026-01-17 23:00:00,WTG-013,0.0,14.87,27.14,2.370375343626189
2026-01-17 23:10:00,WTG-013,0.0,15.08,26.88,2.073419609661122
2026-01-17 23:20:00,WTG-013,0.0,16.1,26.64,2.4519478019511234
2026-01-17 23:30:00,WTG-013,0.0,16.01,26.4,2.7671275688723225
2026-01-17 23:40:00,WTG-013,0.0,15.51,26.21,2.788221679614838
2026-01-17 23:50:00,WTG-013,0.0,14.92,25.99,2.210547053414535
2026-01-18 00:00:00,WTG-013,0.0,15.6,25.7,2.8159868938568886
2026-01-18 00:10:00,WTG-013,0.0,16.04,25.5,3.021881276322865
2026-01-18 00:20:00,WTG-013,0.0,15.81,25.29,2.3049643636014348
2026-01-18 00:30:00,WTG-013,0.0,16.48,25.06,2.671162709454298
2026-01-18 00:40:00,WTG-013,0.0,16.3,24.83,2.7233750141629463
2026-01-18 00:50:00,WTG-013,0.0,16.76,24.68,2.5656047741552706
2026-01-18 01:00:00,WTG-013,0.0,15.28,24.44,2.4418885418174883
2026-01-18 01:10:00,WTG-013,0.0,14.3,24.06,2.6254243796101067
2026-01-18 01:20:00,WTG-013,0.0,15.04,23.78,2.3588543877865775
2026-01-18 01:30:00,WTG-013,0.0,14.83,23.43,2.6980920552614465
2026-01-18 01:40:00,WTG-013,0.0,16.08,23.29,2.885753153392873
2026-01-18 01:50:00,WTG-013,0.0,15.14,23.15,2.7175756591451625
2026-01-18 02:00:00,WTG-013,0.0,15.47,23.16,2.4362353607272524
2026-01-18 02:10:00,WTG-013,0.0,15.59,23.22,2.0571820243627603
2026-01-18 02:20:00,WTG-013,0.0,16.12,23.2,2.3906905366680458
2026-01-18 02:30:00,WTG-013,0.0,14.18,23.04,2.3738885081902983
2026-01-18 02:40:00,WTG-013,0.0,15.18,22.9,2.3257360806243943
2026-01-18 02:50:00,WTG-013,0.0,15.56,22.77,2.2972906556509063
2026-01-18 03:00:00,WTG-013,0.0,15.45,22.64,2.4970375860563814
2026-01-18 03:10:00,WTG-013,0.0,15.67,22.6,2.4448159875929143
2026-01-18 03:20:00,WTG-013,0.0,15.83,22.53,2.545680137535643
2026-01-18 03:30:00,WTG-013,0.0,15.9,22.48,2.571439691657555
2026-01-18 03:40:00,WTG-013,0.0,15.36,22.3,2.566895369360977
2026-01-18 03:50:00,WTG-013,0.0,14.84,22.16,2.5738515794438537
2026-01-18 04:00:00,WTG-013,0.0,14.85,22.0,2.8464558105179316
2026-01-18 04:10:00,WTG-013,0.0,14.33,21.96,2.4287167606154063
2026-01-18 04:20:00,WTG-013,0.0,13.37,21.81,2.019129313143942
2026-01-18 04:30:00,WTG-013,0.0,13.23,21.52,2.5249666933923622
2026-01-18 04:40:00,WTG-013,0.0,13.65,21.36,2.221808823058488
2026-01-18 04:50:00,WTG-013,0.0,14.58,21.55,2.864291735324146
2026-01-18 05:00:00,WTG-013,0.0,13.99,21.6,2.347636149209399
2026-01-18 05:10:00,WTG-013,0.0,12.31,21.17,2.4052760793308554
2026-01-18 05:20:00,WTG-013,0.0,12.91,20.72,2.084964395769694
2026-01-18 05:30:00,WTG-013,0.0,13.03,20.46,2.323337985445181
2026-01-18 05:40:00,WTG-013,0.0,13.33,20.09,2.3623302325194606
2026-01-18 05:50:00,WTG-013,0.0,14.26,20.0,2.809201067079921
2026-01-18 06:00:00,WTG-013,0.0,14.46,20.0,1.872022072367833
2026-01-18 06:10:00,WTG-013,0.0,13.79,20.0,2.3011756615082555
2026-01-18 06:20:00,WTG-013,0.0,12.49,19.83,2.583769504158813
2026-01-18 06:30:00,WTG-013,0.0,12.93,19.66,2.258562892144575
2026-01-18 06:40:00,WTG-013,0.0,13.09,19.68,2.4238990594983143
2026-01-18 06:50:00,WTG-013,0.0,13.48,19.72,2.29901724002245
2026-01-18 07:00:00,WTG-013,0.0,13.61,19.69,2.3881982122065932
2026-01-18 07:10:00,WTG-013,0.0,12.76,19.69,2.0103244953419876
2026-01-18 07:20:00,WTG-013,0.0,12.85,19.67,2.0334457970475266
2026-01-18 07:30:00,WTG-013,0.0,13.1,19.83,1.9550057816414523
2026-01-18 07:40:00,WTG-013,0.0,12.54,20.0,2.475548588283304
2026-01-18 07:50:00,WTG-013,0.0,11.5,20.18,2.206723590313641
2026-01-18 08:00:00,WTG-013,0.0,11.41,20.22,2.050319413458859
2026-01-18 08:10:00,WTG-013,0.0,11.37,20.34,1.8834825735911207
2026-01-18 08:20:00,WTG-013,0.0,11.34,20.54,1.8877646966174904
2026-01-18 08:30:00,WTG-013,0.0,11.16,20.84,1.8071394256899678
2026-01-18 08:40:00,WTG-013,0.0,13.16,21.12,2.147781657315402
2026-01-18 08:50:00,WTG-013,0.0,13.47,21.37,2.6119410058656056
2026-01-18 09:00:00,WTG-013,0.0,12.78,21.73,2.4004213146729
2026-01-18 09:10:00,WTG-013,0.0,14.16,22.17,2.5038562840318597
2026-01-18 09:20:00,WTG-013,0.0,12.27,22.39,2.3147007873576553
2026-01-18 09:30:00,WTG-013,0.0,13.29,22.99,1.9483497290691185
2026-01-18 09:40:00,WTG-013,0.0,13.32,23.45,1.993854309251336
2026-01-18 09:50:00,WTG-013,0.0,15.15,23.98,2.5226491673785576
2026-01-18 10:00:00,WTG-013,0.0,15.52,24.34,2.4572507823869203
2026-01-18 10:10:00,WTG-013,0.0,15.5,24.72,2.758615085903749
2026-01-18 10:20:00,WTG-013,0.0,15.97,24.82,2.4285860762978513
2026-01-18 10:30:00,WTG-013,0.0,16.88,25.13,2.6875395837105773
2026-01-18 10:40:00,WTG-013,0.0,16.72,25.29,2.550861175561225
2026-01-18 10:50:00,WTG-013,0.0,16.7,25.37,2.7027847968536416
2026-01-18 11:00:00,WTG-013,0.0,15.48,25.57,2.6485580092023335
2026-01-18 11:10:00,WTG-013,0.0,16.21,25.94,2.3609402015714593
2026-01-18 11:20:00,WTG-013,0.0,16.53,26.01,2.427788093111413
2026-01-18 11:30:00,WTG-013,0.0,17.51,26.18,3.0776910278902645
2026-01-18 11:40:00,WTG-013,0.0,15.58,26.2,2.7207010747801106
2026-01-18 11:50:00,WTG-013,0.0,16.73,26.22,2.9417465567729897
2026-01-18 12:00:00,WTG-013,0.0,16.41,26.44,2.587553867880407
2026-01-18 12:10:00,WTG-013,0.0,15.61,26.73,2.645850580745445
2026-01-18 12:20:00,WTG-013,0.0,15.63,26.95,2.6798872244111234
2026-01-18 12:30:00,WTG-013,0.0,15.56,27.15,2.3539706217733793
2026-01-18 12:40:00,WTG-013,0.0,14.72,27.41,2.8721434349187107
2026-01-18 12:50:00,WTG-013,0.0,15.44,27.59,2.308147788054378
2026-01-18 13:00:00,WTG-013,0.0,15.61,27.6,2.4981160877799535
2026-01-18 13:10:00,WTG-013,0.0,14.79,27.75,2.7363826508223537
2026-01-18 13:20:00,WTG-013,0.0,14.95,27.85,2.710804263835556
2026-01-18 13:30:00,WTG-013,0.0,15.17,27.95,2.7351903685043886
2026-01-18 13:40:00,WTG-013,0.0,13.91,27.97,2.556347681612441
2026-01-18 13:50:00,WTG-013,0.0,14.51,28.14,2.243130527283901
2026-01-18 14:00:00,WTG-013,0.0,14.43,28.27,2.34087651231699
2026-01-18 14:10:00,WTG-013,0.0,14.61,28.35,2.294838202158686
2026-01-18 14:20:00,WTG-013,0.0,15.07,28.61,2.779064879419245
2026-01-18 14:30:00,WTG-013,0.0,14.53,28.76,2.339334694504068
2026-01-18 14:40:00,WTG-013,0.0,14.57,28.98,2.578050567893341
2026-01-18 14:50:00,WTG-013,0.0,14.19,29.03,2.382361983700682
2026-01-18 15:00:00,WTG-013,0.0,13.47,29.11,2.0460364751188114
2026-01-18 15:10:00,WTG-013,0.0,13.06,29.31,2.071643910382063
2026-01-18 15:20:00,WTG-013,0.0,13.36,29.45,2.3454105025295275
2026-01-18 15:30:00,WTG-013,0.0,12.43,29.67,2.298491875833213
2026-01-18 15:40:00,WTG-013,0.0,13.58,29.94,2.3090060354246096
2026-01-18 15:50:00,WTG-013,0.0,12.42,29.91,1.846473371881776
2026-01-18 16:00:00,WTG-013,0.0,12.63,30.04,2.2594337930083546
2026-01-18 16:10:00,WTG-013,0.0,11.81,29.84,1.8498118371744419
2026-01-18 16:20:00,WTG-013,0.0,11.82,29.76,1.9775487283306132
2026-01-18 16:30:00,WTG-013,0.0,11.73,29.79,1.8028710186822128
2026-01-18 16:40:00,WTG-013,0.0,11.37,29.79,2.2168939239099625
2026-01-18 16:50:00,WTG-013,0.0,11.07,30.11,1.842402092392486
2026-01-18 17:00:00,WTG-013,0.0,10.24,30.36,1.97039186590211
2026-01-18 17:10:00,WTG-013,0.0,10.63,30.45,1.7006542741153101
2026-01-18 17:20:00,WTG-013,0.0,12.01,30.46,2.4270097423148584
2026-01-18 17:30:00,WTG-013,284.37,11.54,30.5,2.040956510963792
2026-01-18 17:40:00,WTG-013,644.11,10.85,30.68,2.0944336466785147
2026-01-18 17:50:00,WTG-013,647.82,11.85,30.92,2.015288010108113
2026-01-18 18:00:00,WTG-013,702.06,11.85,30.8,2.140079234187295
2026-01-18 18:10:00,WTG-013,746.48,10.94,30.86,1.8870318850105499
2026-01-18 18:20:00,WTG-013,587.9,12.22,30.9,1.9094591322891008
2026-01-18 18:30:00,WTG-013,492.24,10.96,30.87,1.6744507585454733
2026-01-18 18:40:00,WTG-013,485.05,11.38,30.87,1.5718887323495547
2026-01-18 18:50:00,WTG-013,433.1,11.51,30.82,2.179182077498692
2026-01-18 19:00:00,WTG-013,377.36,10.94,30.75,1.8873898120123869
2026-01-18 19:10:00,WTG-013,369.18,10.34,30.77,1.9620444921825173
2026-01-18 19:20:00,WTG-013,447.62,12.92,30.78,1.8657706367005968
2026-01-18 19:30:00,WTG-013,431.77,11.11,30.61,2.3056621851255037
2026-01-18 19:40:00,WTG-013,321.1,12.39,30.5,2.2238051497395683
2026-01-18 19:50:00,WTG-013,257.36,10.92,30.38,2.07821896777793
2026-01-18 20:00:00,WTG-013,86.19,9.82,30.25,1.852505328447133
2026-01-18 20:10:00,WTG-013,0.0,11.17,30.78,2.085775202643233
2026-01-18 20:20:00,WTG-013,0.0,11.81,30.23,2.1061086260814195
2026-01-18 20:30:00,WTG-013,0.0,11.7,29.91,1.6527547206283262
2026-01-18 20:40:00,WTG-013,0.0,10.28,29.69,2.247126321084113
2026-01-18 20:50:00,WTG-013,0.0,10.83,29.37,1.842530328933601
2026-01-18 21:00:00,WTG-013,0.0,10.3,29.11,1.8836379049628795
2026-01-18 21:10:00,WTG-013,0.0,10.57,28.98,1.7788363916996517
2026-01-18 21:20:00,WTG-013,0.0,10.84,28.79,1.9615074022511032
2026-01-18 21:30:00,WTG-013,0.0,10.96,28.63,2.020986463018214
2026-01-18 21:40:00,WTG-013,137.13,11.06,28.43,1.8117434987248586
2026-01-18 21:50:00,WTG-013,829.34,11.43,28.36,2.1782207033622765
2026-01-18 22:00:00,WTG-013,1156.48,11.64,28.05,2.1448785412051055
2026-01-18 22:10:00,WTG-013,1358.33,10.85,27.93,1.9772430582597629
2026-01-18 22:20:00,WTG-013,1132.24,9.8,27.7,1.7798747589081747
2026-01-18 22:30:00,WTG-013,1073.02,9.67,27.48,1.463779583281253
2026-01-18 22:40:00,WTG-013,847.34,9.43,27.32,1.4814904194763008
2026-01-18 22:50:00,WTG-013,82.36,9.18,27.11,1.2815518726483064
2026-01-18 23:00:00,WTG-013,0.0,10.38,26.92,2.142056323981043
2026-01-18 23:10:00,WTG-013,0.0,11.04,26.71,1.9370786861064975
2026-01-18 23:20:00,WTG-013,0.0,10.89,26.46,2.0990495960096958
2026-01-18 23:30:00,WTG-013,0.0,11.35,26.26,2.038548559490647
2026-01-18 23:40:00,WTG-013,0.0,11.48,26.12,1.8207671637774165
2026-01-18 23:50:00,WTG-013,0.0,11.48,25.98,2.254951411886782
2026-01-19 00:00:00,WTG-013,0.0,11.76,25.73,2.4555904071189305
2026-01-19 00:10:00,WTG-013,0.0,11.82,25.56,1.875176739491786
2026-01-19 00:20:00,WTG-013,0.0,11.9,25.32,2.0948030479626634
2026-01-19 00:30:00,WTG-013,0.0,11.85,25.09,2.2754873936091413
2026-01-19 00:40:00,WTG-013,0.0,11.3,24.9,1.9558685753329526
2026-01-19 00:50:00,WTG-013,0.0,11.1,24.75,2.0253450541591933
2026-01-19 01:00:00,WTG-013,0.0,11.34,24.52,2.428969941721133
2026-01-19 01:10:00,WTG-013,0.0,11.39,24.48,2.0058082844091802
2026-01-19 01:20:00,WTG-013,0.0,11.22,24.53,1.9338978273297907
2026-01-19 01:30:00,WTG-013,0.0,10.82,24.5,2.039698883445071
2026-01-19 01:40:00,WTG-013,0.0,11.13,24.11,2.1537430340762764
2026-01-19 01:50:00,WTG-013,0.0,11.34,23.94,2.013081279444307
2026-01-19 02:00:00,WTG-013,0.0,11.41,23.85,2.08682350325914
2026-01-19 02:10:00,WTG-013,0.0,11.4,23.69,2.177443328063653
2026-01-19 02:20:00,WTG-013,0.0,11.76,23.61,1.9353965567721083
2026-01-19 02:30:00,WTG-013,0.0,11.66,23.58,2.155301581022682
2026-01-19 02:40:00,WTG-013,0.0,11.86,23.4,1.7639095499923725
2026-01-19 02:50:00,WTG-013,0.0,11.23,23.27,2.2629851002400154
2026-01-19 03:00:00,WTG-013,0.0,11.08,23.17,1.8524202043315965
2026-01-19 03:10:00,WTG-013,0.0,11.22,23.1,1.9735574067507178
2026-01-19 03:20:00,WTG-013,0.0,11.0,23.04,1.8714433677680162
2026-01-19 03:30:00,WTG-013,0.0,10.99,22.83,1.7805731678271586
2026-01-19 03:40:00,WTG-013,0.0,10.33,22.63,1.9136310539117265
2026-01-19 03:50:00,WTG-013,0.0,10.56,22.6,2.120756647839785
2026-01-19 04:00:00,WTG-013,0.0,10.8,22.59,1.8900865366683355
2026-01-19 04:10:00,WTG-013,0.0,10.92,22.58,1.9169187537014516
2026-01-19 04:20:00,WTG-013,0.0,11.04,22.57,2.1271859038133467
2026-01-19 04:30:00,WTG-013,0.0,10.98,22.56,1.6431459178969965
2026-01-19 04:40:00,WTG-013,0.0,11.04,22.5,2.0187171560437984
2026-01-19 04:50:00,WTG-013,0.0,10.59,22.39,1.7134365661572044
2026-01-19 05:00:00,WTG-013,0.0,10.59,22.29,1.8116682783371318
2026-01-19 05:10:00,WTG-013,0.0,10.96,22.29,1.8497998177905919
2026-01-19 05:20:00,WTG-013,0.0,10.56,22.25,1.9043601305229492
2026-01-19 05:30:00,WTG-013,0.0,10.39,22.12,1.478003927492854
2026-01-19 05:40:00,WTG-013,0.0,10.45,22.0,1.9794671390908998
2026-01-19 05:50:00,WTG-013,149.2,10.68,22.0,1.8876135372392995
2026-01-19 06:00:00,WTG-013,557.34,10.81,22.5,2.0521416474487815
2026-01-19 06:10:00,WTG-013,703.14,11.14,22.27,2.2825721222199595
2026-01-19 06:20:00,WTG-013,771.82,10.92,22.21,2.028286148966642
2026-01-19 06:30:00,WTG-013,893.66,10.66,22.1,1.8508469448478528
2026-01-19 06:40:00,WTG-013,952.45,10.43,22.0,1.626405884746155
2026-01-19 06:50:00,WTG-013,1067.32,10.77,22.15,1.959877970366489
2026-01-19 07:00:00,WTG-013,1113.86,11.22,22.56,2.0263975311523983
2026-01-19 07:10:00,WTG-013,1326.56,10.99,22.77,2.1756405872352906
2026-01-19 07:20:00,WTG-013,1504.45,10.59,22.86,2.0047395883498678
2026-01-19 07:30:00,WTG-013,1508.96,10.56,22.99,1.9798061485875924
2026-01-19 07:40:00,WTG-013,1483.86,10.39,23.25,2.1219543143896415
2026-01-19 07:50:00,WTG-013,1406.92,9.8,23.56,1.5424543338252792
2026-01-19 08:00:00,WTG-013,1330.68,9.04,23.67,1.656888607768936
2026-01-19 08:10:00,WTG-013,1342.98,9.24,23.94,1.786442070661409
2026-01-19 08:20:00,WTG-013,1242.42,9.03,24.25,1.5332031611527044
2026-01-19 08:30:00,WTG-013,1399.81,9.85,24.75,2.1540822764443965
2026-01-19 08:40:00,WTG-013,1305.3,9.0,25.02,1.8619818511390689
2026-01-19 08:50:00,WTG-013,1383.2,10.02,25.34,1.6541620918170494
2026-01-19 09:00:00,WTG-013,1408.08,10.09,25.64,1.6745357248333408
2026-01-19 09:10:00,WTG-013,1279.97,10.15,25.97,2.0104225563275158
2026-01-19 09:20:00,WTG-013,1115.77,9.99,26.37,1.7371825354657242
2026-01-19 09:30:00,WTG-013,800.84,9.34,26.77,1.5496569727839782
2026-01-19 09:40:00,WTG-013,609.58,9.32,27.09,1.6242107969218338
2026-01-19 09:50:00,WTG-013,603.71,9.62,27.53,1.7262695507477828
2026-01-19 10:00:00,WTG-013,865.83,9.57,27.73,1.7433093516564577
2026-01-19 10:10:00,WTG-013,1044.8,9.28,28.01,1.7065375350034147
2026-01-19 10:20:00,WTG-013,1239.65,9.9,28.31,2.0646375437423474
2026-01-19 10:30:00,WTG-013,1147.04,9.62,28.54,1.5145295520415472
2026-01-19 10:40:00,WTG-013,996.8,10.71,28.92,2.12065722793843
2026-01-19 10:50:00,WTG-013,563.2,9.22,29.14,1.811416789531188
2026-01-19 11:00:00,WTG-013,398.99,9.67,29.43,1.9398424743135096
2026-01-19 11:10:00,WTG-013,0.0,9.35,29.8,1.9948793662495765
2026-01-19 11:20:00,WTG-013,0.0,9.43,30.59,1.578188822992211
2026-01-19 11:30:00,WTG-013,0.0,9.86,30.56,1.7916804347940165
2026-01-19 11:40:00,WTG-013,0.0,8.72,30.56,1.7098140933945682
2026-01-19 11:50:00,WTG-013,0.0,8.6,30.88,1.793129950043386
2026-01-19 12:00:00,WTG-013,0.0,8.42,31.16,1.8215643033803604
2026-01-19 12:10:00,WTG-013,0.0,9.41,31.32,1.934277804401193
2026-01-19 12:20:00,WTG-013,0.0,7.84,31.39,1.2545561420956868
2026-01-19 12:30:00,WTG-013,0.0,9.22,31.52,2.1240520972539594
2026-01-19 12:40:00,WTG-013,0.0,9.57,31.52,1.857836384509656
2026-01-19 12:50:00,WTG-013,0.0,9.37,31.36,1.7026158832928235
2026-01-19 13:00:00,WTG-013,0.0,9.64,31.75,1.649179008703172
2026-01-19 13:10:00,WTG-013,0.0,9.03,31.86,1.7738054201350046
2026-01-19 13:20:00,WTG-013,0.0,7.09,31.99,1.465620339477258
2026-01-19 13:30:00,WTG-013,0.0,9.39,32.1,1.655264397815223
2026-01-19 13:40:00,WTG-013,0.0,8.95,32.13,1.6110822833174268
2026-01-19 13:50:00,WTG-013,0.0,8.41,32.28,1.7966144269428577
2026-01-19 14:00:00,WTG-013,0.0,8.05,32.43,1.447849286514182
2026-01-19 14:10:00,WTG-013,0.0,8.64,32.53,1.4920267258738005
2026-01-19 14:20:00,WTG-013,0.0,7.9,32.57,1.668014775343329
2026-01-19 14:30:00,WTG-013,0.0,6.66,32.86,1.3590046043875867
2026-01-19 14:40:00,WTG-013,0.0,8.79,33.06,1.753906076330454
2026-01-19 14:50:00,WTG-013,0.0,8.7,33.12,1.4843349712648999
2026-01-19 15:00:00,WTG-013,0.0,7.33,33.05,1.465324495917068
2026-01-19 15:10:00,WTG-013,0.0,7.27,33.14,1.1160397050284754
2026-01-19 15:20:00,WTG-013,0.0,8.29,33.25,2.1712633785825046
